draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
131,0.0182854402899231,1.001386344494298,-1.9977720146409448,1.7211948478535375,29.58133130566774,0.2515480313100915,0.7274149814232012,-1.8633837581304131,1.303402393412419,-0.5705998398358412,-2.277565765214037,-2.583142006269302,0.895753370178694,3.016815671028032,3.8718743031510727,0.0025150115120715,0.0494354684714602
192,0.0274104450471061,0.8348286948298715,-2.180503742810617,0.9607922181603604,10.56580059200385,0.4294396828587158,0.7174721230161829,-1.0189182755408677,0.8826112383076132,-1.6843002836573628,-2.4345614435379668,-2.7375920248985257,0.72329365700447,6.554224601777822,4.505772398455537,0.2648466665214421,0.4651904873297246
195,0.0168722502694404,1.175902358995983,-1.7738847258605075,2.076426770643883,21.566876269597454,0.4226203802316002,0.8133005317770368,-1.8395594373122488,1.2193641193506743,-0.8733127371484268,-2.433482962377534,-2.1098153647218245,0.8405526129392507,2.964564819973361,8.820887174512407,0.0260658671662979,0.3222521403627685
198,0.0189408029113078,0.852110772170849,-1.691399101424167,1.57749481184186,20.869519654385726,0.4610265490496799,0.7810438491639711,-2.4005763460452565,1.0987915520541254,-0.9182119802068192,-0.7105263199509979,-2.6395392520749894,0.5969267675512928,4.803373894125006,12.179519702725711,0.0705123961513765,0.6918181574019655
239,0.0184042398980299,1.3777562700446289,-1.7375620777478815,1.5459590308782465,26.0155134293569,0.3013355016351297,0.6466578924296815,-0.3925272574252512,1.2226362017764292,-1.077548866323961,-0.8101366580201756,-2.26765529241159,0.8062389553658409,4.296250739670228,9.39417946294613,0.1082228872111066,0.3551497150788836
268,0.0197762089058363,1.3124831345479002,-2.188486922980431,1.3860356527056783,15.771714168199466,0.342323002121097,0.7087104766718013,-0.8989025394784957,0.8709625601625306,-1.6199552222050746,-0.803191162256371,-1.3314313563887152,0.8247406499350232,2.928211545560475,8.385079637378562,0.6937058765479196,0.2551841042419944
291,0.0237057255771807,1.072180815750185,-1.981879737323773,1.445031329462008,19.95814200768751,0.4320259425786225,0.9104089444068112,-1.6024251104912397,0.7464465508817777,-1.5727015400524058,-1.5823758148900542,-0.6449094160178883,0.7618240840898791,7.354361872358671,4.911967025877413,0.1560819259653824,0.8562109561504868
317,0.0295089290949588,1.1848025922247662,-1.6067688586678024,1.4494251759930123,27.50574281027171,0.5607118045891675,0.8461259285546643,-0.7659733695236968,1.078738227465146,-1.84913064734755,-1.8299087963792933,-1.762059960212036,0.782385229884895,2.3250161155886664,11.86036416074448,0.3153403870599567,0.364675333175042
342,0.0192282008076961,0.3239514644284243,-2.017603456897678,2.244236230620537,13.01819726970065,0.2175365089874996,0.7031855796017389,-0.6144701859413626,0.3009739147495236,-0.8070769802685551,-2.025539469320027,-1.2045766486526372,0.7434732957509554,7.177204562837876,6.275292956951835,0.7164229506901213,0.400236112748851
394,0.0228165563785415,0.6276027159171895,-1.929740442065088,1.4711498614551084,25.46346954669177,0.4551862912875227,0.5272519219446254,-1.911443667857354,0.4892774565123927,-2.016220431069664,-1.843415111907044,-1.934267728848964,0.7186036082402427,2.5071373805470296,12.650673969377328,0.3545579541119827,0.810789376442666
407,0.0213238338395247,0.3146464458387371,-1.7090993983460057,2.229292622523617,16.533714122804444,0.386576374573204,0.920836129221381,-0.7712763881564535,0.9299759147236556,-1.7951519073333646,-1.3703364739910446,-2.147769414012516,0.7130706064839403,3.728468247961617,2.932715572051551,0.6352259636689768,0.4359801687373838
429,0.0217359174248256,1.2825819079986898,-1.952114763834091,2.084018749735654,28.86940129458349,0.490825785609535,0.7359205658303125,-0.0685530826815954,0.5609481532748983,-0.99577581248502,-2.1527960037224787,-1.1880752693959091,0.8682650205896604,5.17002382687276,6.719027805618323,0.9977387898496644,0.6974331803538608
435,0.0291336720665424,1.3511723864147147,-1.5559873992242892,2.1654078344171883,18.925941809224938,0.3521928394651624,0.7039534212595453,-0.9559441136295336,0.4966316561831539,-0.5224735943145811,-2.388196132313639,-2.503062268567943,0.8345301855859515,7.325923813013663,13.39849985006681,0.4434347742202532,0.4192635031539976
437,0.0219412728893232,0.6172988663287132,-1.2437096698904198,1.6391368368513977,13.96963656269756,0.576671791963875,0.8749560191854986,-2.079029639382925,1.4504770249380157,-0.8165806538410767,-0.743519329539363,-0.5319691777245246,0.7477962428430371,4.331554421099835,2.5778647972030773,1.0599880694867794,0.8239962306846697
475,0.0266934435952624,1.3452444114783868,-1.751328254312248,1.491001758495877,25.52059987972411,0.1453979251801664,0.6925332291660795,-3.419561506429284,1.435538912692999,-1.7791701492710166,-1.0136211883552593,-2.1868627422077656,0.6113824136999797,3.217146567146112,6.89558662843913,0.9835053476533556,0.4859493888116027
